arc_id,frequency,power
DEMO-G01-1C-0001,38.679833612581895,204.38350333891344
DEMO-G01-1C-0001,38.71834144454505,217.56210517348666
DEMO-G01-1C-0001,38.75684927650819,230.46191681803222
DEMO-G01-1C-0001,38.795357108471336,243.0060225565606
DEMO-G01-1C-0001,38.83386494043449,255.11972059621988
DEMO-G01-1C-0001,38.87237277239763,266.7308914402444
DEMO-G01-1C-0001,38.91088060436078,277.7703537572066
DEMO-G01-1C-0001,38.94938843632392,288.17220752512543
DEMO-G01-1C-0001,38.987896268287074,297.87416414103274
DEMO-G01-1C-0001,39.02640410025022,306.8178630711046
DEMO-G01-1C-0001,39.06491193221336,314.9491744802871
DEMO-G01-1C-0001,39.10341976417651,322.21848712941045
DEMO-G01-1C-0001,39.14192759613966,328.5809806684943
DEMO-G01-1C-0001,39.180435428102804,333.99688129255793
DEMO-G01-1C-0001,39.21894326006595,338.4316995668458
DEMO-G01-1C-0001,39.25745109202909,341.85644907585424
DEMO-G01-1C-0001,39.295958923992245,344.24784441041555
DEMO-G01-1C-0001,39.33446675595539,345.5884768829611
DEMO-G01-1C-0001,39.372974587918534,345.866966257093
DEMO-G01-1C-0001,39.41148241988168,345.07808669753194
DEMO-G01-1C-0001,39.44999025184483,343.2228650941081
DEMO-G01-1C-0001,39.488498083807976,340.30864989225506
DEMO-G01-1C-0001,39.52700591577112,336.34914857624256
DEMO-G01-1C-0001,39.565513747734265,331.36443200355643
DEMO-G01-1C-0001,39.60402157969742,325.3809038831811
DEMO-G01-1C-0001,39.64252941166056,318.43123382991894
DEMO-G01-1C-0001,39.681037243623706,310.55425261455775
DEMO-G01-1C-0001,39.71954507558685,301.79480846775937
DEMO-G01-1C-0001,39.75805290755,292.2035835853679
DEMO-G01-1C-0001,39.79656073951315,281.83687032471306
DEMO-G01-1C-0001,39.83506857147629,270.75630697457666
DEMO-G01-1C-0001,39.87357640343944,259.0285734224808
DEMO-G01-1C-0001,39.91208423540259,246.72504752787523
DEMO-G01-1C-0001,39.95059206736573,233.92142353137322
DEMO-G01-1C-0001,39.98909989932888,220.69729438017347
DEMO-G01-1C-0001,40.02760773129203,207.13570041699253
DEMO-G01-1C-0001,40.066115563255174,193.3226474517837
DEMO-G01-1C-0001,40.10462339521832,179.34659779744587
DEMO-G01-1C-0001,40.14313122718146,165.29793838738323
DEMO-G01-1C-0001,40.181639059144615,151.26843058728556
DEMO-G01-1C-0001,40.22014689110776,137.35064674928745
DEMO-G01-1C-0001,40.258654723070904,123.637398917755
DEMO-G01-1C-0001,40.29716255503405,110.22116536700763
DEMO-G01-1C-0001,40.3356703869972,97.19352081965025
DEMO-G01-1C-0001,40.374178218960346,84.64457624897987
DEMO-G01-1C-0001,40.41268605092349,72.66243410347818
DEMO-G01-1C-0001,40.451193882886635,61.33266460198077
DEMO-G01-1C-0001,40.48970171484979,50.73780843510283
DEMO-G01-1C-0001,40.52820954681293,40.95691077785282
DEMO-G01-1C-0001,40.566717378776076,32.06509097778987
DEMO-G01-1C-0001,40.60522521073922,24.13315164744459
DEMO-G01-1C-0001,40.64373304270237,17.227230174573975
DEMO-G01-1C-0001,40.68224087466552,11.408494889969328
DEMO-G01-1C-0001,40.72074870662866,6.732887321686849
DEMO-G01-1C-0001,40.75925653859181,3.25091114073263
DEMO-G01-1C-0001,40.79776437055496,1.007467590318861
DEMO-G01-1C-0001,40.8362722025181,0.04173641262979765
DEMO-G01-1C-0001,40.87478003448125,0.38710056618056204
DEMO-G01-1C-0001,40.9132878664444,2.071112383155028
DEMO-G01-1C-0001,40.951795698407544,5.115498267198707
DEMO-G01-1C-0001,40.99030353037069,9.53619859148445
DEMO-G01-1C-0001,41.02881136233383,15.343439134389618
DEMO-G01-1C-0001,41.067319194296985,22.541830191246312
DEMO-G01-1C-0001,41.10582702626013,31.130489426596565
DEMO-G01-1C-0001,41.144334858223274,41.10318457931195
DEMO-G01-1C-0001,41.18284269018642,52.448492295438804
DEMO-G01-1C-0001,41.22135052214957,65.1499696305556
DEMO-G01-1C-0001,41.259858354112716,79.18633512059348
DEMO-G01-1C-0001,41.29836618607586,94.53165675131957
DEMO-G01-1C-0001,41.336874018039005,111.15554464362515
DEMO-G01-1C-0001,41.37538185000216,129.0233467950706
DEMO-G01-1C-0001,41.4138896819653,148.09634675716293
DEMO-G01-1C-0001,41.452397513928446,168.33196266333644
DEMO-G01-1C-0001,41.49090534589159,189.6839475341351
DEMO-G01-1C-0001,41.52941317785474,212.10259125681776
DEMO-G01-1C-0001,41.56792100981789,235.53492504906657
DEMO-G01-1C-0001,41.60642884178103,259.9249295584013
DEMO-G01-1C-0001,41.644936673744176,285.2137480068059
DEMO-G01-1C-0001,41.68344450570733,311.33990595876793
DEMO-G01-1C-0001,41.72195233767047,338.2395393624114
DEMO-G01-1C-0001,41.76046016963362,365.846632488145
DEMO-G01-1C-0001,41.79896800159677,394.09326726769575
DEMO-G01-1C-0001,41.837475833559914,422.9098853235117
DEMO-G01-1C-0001,41.87598366552306,452.22556368179903
DEMO-G01-1C-0001,41.9144914974862,481.96830479225116
DEMO-G01-1C-0001,41.952999329449355,512.0653410456405
DEMO-G01-1C-0001,41.9915071614125,542.4434535015938
DEMO-G01-1C-0001,42.030014993375644,573.0293040278169
DEMO-G01-1C-0001,42.06852282533879,603.7497795242568
DEMO-G01-1C-0001,42.10703065730194,634.5323463782868
DEMO-G01-1C-0001,42.145538489265086,665.3054127841326
DEMO-G01-1C-0001,42.18404632122823,695.9986960771598
DEMO-G01-1C-0001,42.222554153191375,726.5435917936553
DEMO-G01-1C-0001,42.26106198515453,756.8735407822086
DEMO-G01-1C-0001,42.29956981711767,786.9243903727497
DEMO-G01-1C-0001,42.338077649080816,816.6347453618457
DEMO-G01-1C-0001,42.37658548104396,845.9463044044599
DEMO-G01-1C-0001,42.41509331300711,874.8041773163004
DEMO-G01-1C-0001,42.45360114497026,903.1571787897726
DEMO-G01-1C-0001,42.4921089769334,930.9580941108809
DEMO-G01-1C-0001,42.530616808896546,958.1639126327162
DEMO-G01-1C-0001,42.5691246408597,984.7360250122999
DEMO-G01-1C-0001,42.60763247282284,1010.6403805465577
DEMO-G01-1C-0001,42.64614030478599,1035.8476013476104
DEMO-G01-1C-0001,42.68464813674913,1060.3330505714516
DEMO-G01-1C-0001,42.723155968712284,1084.0768524514986
DEMO-G01-1C-0001,42.76166380067543,1107.0638624838523
DEMO-G01-1C-0001,42.80017163263857,1129.2835867570566
DEMO-G01-1C-0001,42.838679464601725,1150.7300501069683
DEMO-G01-1C-0001,42.87718729656487,1171.4016134995159
DEMO-G01-1C-0001,42.915695128528014,1191.300741790362
DEMO-G01-1C-0001,42.95420296049116,1210.433723769351
DEMO-G01-1C-0001,42.99271079245431,1228.8103471588192
DEMO-G01-1C-0001,43.031218624417455,1246.4435319840902
DEMO-G01-1C-0001,43.0697264563806,1263.348926459269
DEMO-G01-1C-0001,43.108234288343745,1279.5444702162008
DEMO-G01-1C-0001,43.1467421203069,1295.0499303356878
DEMO-G01-1C-0001,43.18524995227004,1309.8864162020072
DEMO-G01-1C-0001,43.223757784233186,1324.07587968022
DEMO-G01-1C-0001,43.26226561619633,1337.6406074975903
DEMO-G01-1C-0001,43.30077344815948,1350.6027129834176
DEMO-G01-1C-0001,43.33928128012263,1362.9836344753935
DEMO-G01-1C-0001,43.37778911208577,1374.803647728427
DEMO-G01-1C-0001,43.416296944048916,1386.0813995579304
DEMO-G01-1C-0001,43.45480477601207,1396.8334697138866
DEMO-G01-1C-0001,43.49331260797521,1407.0739676148826
DEMO-G01-1C-0001,43.53182043993836,1416.8141700795786
DEMO-G01-1C-0001,43.5703282719015,1426.062205584543
DEMO-G01-1C-0001,43.608836103864654,1434.8227898647656
DEMO-G01-1C-0001,43.6473439358278,1443.0970168703027
DEMO-G01-1C-0001,43.68585176779094,1450.8822082171616
DEMO-G01-1C-0001,43.724359599754095,1458.1718233407025
DEMO-G01-1C-0001,43.76286743171724,1464.9554315956238
DEMO-G01-1C-0001,43.801375263680384,1471.2187465674942
DEMO-G01-1C-0001,43.83988309564353,1476.9437218873022
DEMO-G01-1C-0001,43.87839092760668,1482.1087068910579
DEMO-G01-1C-0001,43.916898759569825,1486.6886595585777
DEMO-G01-1C-0001,43.95540659153297,1490.6554133160982
DEMO-G01-1C-0001,43.993914423496115,1493.9779935086506
DEMO-G01-1C-0001,44.03242225545927,1496.6229786534673
DEMO-G01-1C-0001,44.07093008742241,1498.5549009832707
DEMO-G01-1C-0001,44.109437919385556,1499.7366802861434
DEMO-G01-1C-0001,44.1479457513487,1500.1300846516328
DEMO-G01-1C-0001,44.18645358331185,1499.6962114439505
DEMO-G01-1C-0001,44.224961415275,1498.3959816442448
DEMO-G01-1C-0001,44.26346924723814,1496.190640635106
DEMO-G01-1C-0001,44.301977079201286,1493.0422585396207
DEMO-G01-1C-0001,44.34048491116444,1488.9142233727416
DEMO-G01-1C-0001,44.37899274312758,1483.7717205101947
DEMO-G01-1C-0001,44.41750057509073,1477.582192324893
DEMO-G01-1C-0001,44.45600840705387,1470.315772277389
DEMO-G01-1C-0001,44.494516239017024,1461.9456882677891
DEMO-G01-1C-0001,44.53302407098017,1452.4486306539245
DEMO-G01-1C-0001,44.57153190294331,1441.8050810049795
DEMO-G01-1C-0001,44.61003973490646,1429.9995983797185
DEMO-G01-1C-0001,44.64854756686961,1417.0210606828794
DEMO-G01-1C-0001,44.687055398832754,1402.862859447099
DEMO-G01-1C-0001,44.7255632307959,1387.5230471969649
DEMO-G01-1C-0001,44.76407106275905,1371.0044373606854
DEMO-G01-1C-0001,44.802578894722195,1353.3146574851858
DEMO-G01-1C-0001,44.84108672668534,1334.466157267024
DEMO-G01-1C-0001,44.879594558648485,1314.476173616022
DEMO-G01-1C-0001,44.91810239061164,1293.366655604379
DEMO-G01-1C-0001,44.95661022257478,1271.164152707358
DEMO-G01-1C-0001,44.995118054537926,1247.8996701972428
DEMO-G01-1C-0001,45.03362588650107,1223.6084959007292
DEMO-G01-1C-0001,45.07213371846422,1198.3300027612092
DEMO-G01-1C-0001,45.11064155042737,1172.107431758676
DEMO-G01-1C-0001,45.14914938239051,1144.9876597273174
DEMO-G01-1C-0001,45.187657214353656,1117.020956479023
DEMO-G01-1C-0001,45.22616504631681,1088.2607353940039
DEMO-G01-1C-0001,45.26467287827995,1058.7633012883796
DEMO-G01-1C-0001,45.3031807102431,1028.587598925363
DEMO-G01-1C-0001,45.34168854220624,997.794965017569
DEMO-G01-1C-0001,45.380196374169394,966.4488859910847
DEMO-G01-1C-0001,45.41870420613254,934.6147631670989
DEMO-G01-1C-0001,45.45721203809568,902.3596863858654
DEMO-G01-1C-0001,45.49571987005883,869.7522164703244
DEMO-G01-1C-0001,45.53422770202198,836.8621763260064
DEMO-G01-1C-0001,45.572735533985124,803.760449917598
DEMO-G01-1C-0001,45.61124336594827,770.5187878702387
DEMO-G01-1C-0001,45.649751197911414,737.2096180313633
DEMO-G01-1C-0001,45.688259029874565,703.9058590080444
DEMO-G01-1C-0001,45.72676686183771,670.680734477379
DEMO-G01-1C-0001,45.765274693800855,637.6075859583524
DEMO-G01-1C-0001,45.80378252576401,604.7596817359138
DEMO-G01-1C-0001,45.84229035772715,572.2100197410042
DEMO-G01-1C-0001,45.880798189690296,540.0311224085888
DEMO-G01-1C-0001,45.91930602165344,508.2948218520024
DEMO-G01-1C-0001,45.95781385361659,477.07203409336336
DEMO-G01-1C-0001,45.99632168557974,446.4325215637456
DEMO-G01-1C-0001,46.03482951754288,416.444643614435
DEMO-G01-1C-0001,46.073337349506026,387.1750953453811
DEMO-G01-1C-0001,46.11184518146918,358.68863563763045
DEMO-G01-1C-0001,46.15035301343232,331.0478058531482
DEMO-G01-1C-0001,46.18886084539547,304.31264121851865
DEMO-G01-1C-0001,46.22736867735861,278.5403774186676
DEMO-G01-1C-0001,46.265876509321764,253.78515537543888
DEMO-G01-1C-0001,46.30438434128491,230.09772755899775
DEMO-G01-1C-0001,46.34289217324805,207.525169464102
DEMO-G01-1C-0001,46.3814000052112,186.1106000701802
DEMO-G01-1C-0001,46.41990783717435,165.89291518714842
DEMO-G01-1C-0001,46.458415669137494,146.90653756712618
DEMO-G01-1C-0001,46.49692350110064,129.18118753675785
DEMO-G01-1C-0001,46.535431333063784,112.74167768192461
DEMO-G01-1C-0001,46.573939165026935,97.60773480431122
DEMO-G01-1C-0001,46.61244699699008,83.79385197993787
DEMO-G01-1C-0001,46.650954828953225,71.30917309682596
DEMO-G01-1C-0001,46.68946266091638,60.157411748257374
DEMO-G01-1C-0001,46.72797049287952,50.3368058260785
DEMO-G01-1C-0001,46.766478324842666,41.84010861192096
DEMO-G01-1C-0001,46.80498615680581,34.65461661947393
DEMO-G01-1C-0001,46.84349398876896,28.762233913061063
DEMO-G01-1C-0001,46.88200182073211,24.139572130603156
DEMO-G01-1C-0001,46.92050965269525,20.758084983729773
DEMO-G01-1C-0001,46.959017484658396,18.58423560398257
DEMO-G01-1C-0001,46.99752531662155,17.579694757801605
DEMO-G01-1C-0001,47.03603314858469,17.701567668635487
DEMO-G01-1C-0001,47.07454098054784,18.902646963623656
DEMO-G01-1C-0001,47.11304881251098,21.131689103607265
DEMO-G01-1C-0001,47.151556644474134,24.333711556567387
DEMO-G01-1C-0001,47.19006447643728,28.450307930619033
DEMO-G01-1C-0001,47.22857230840042,33.4199782883059
DEMO-G01-1C-0001,47.26708014036357,39.17847191178843
DEMO-G01-1C-0001,47.30558797232672,45.65913987177117
DEMO-G01-1C-0001,47.344095804289864,52.79329486394133
DEMO-G01-1C-0001,47.38260363625301,60.51057590865402
DEMO-G01-1C-0001,47.421111468216154,68.73931565514096
DEMO-G01-1C-0001,47.459619300179305,77.40690818557131
DEMO-G01-1C-0001,47.49812713214245,86.44017537110274
DEMO-G01-1C-0001,47.536634964105595,95.7657299875765
DEMO-G01-1C-0001,47.57514279606874,105.3103339496798
DEMO-G01-1C-0001,47.61365062803189,115.00125016652973
DEMO-G01-1C-0001,47.652158459995036,124.76658665731136
DEMO-G01-1C-0001,47.69066629195818,134.5356316918465
DEMO-G01-1C-0001,47.72917412392133,144.23917883722925
DEMO-G01-1C-0001,47.76768195588448,153.80984089801612
DEMO-G01-1C-0001,47.80618978784762,163.18235183375774
DEMO-G01-1C-0001,47.844697619810766,172.2938558242814
DEMO-G01-1C-0001,47.88320545177392,181.08418272985742
DEMO-G01-1C-0001,47.92171328373706,189.49610926046515
DEMO-G01-1C-0001,47.96022111570021,197.47560522528525
DEMO-G01-1C-0001,47.99872894766335,204.97206427992822
DEMO-G01-1C-0001,48.037236779626504,211.93851862458487
DEMO-G01-1C-0001,48.07574461158965,218.33183713007514
DEMO-G01-1C-0001,48.11425244355279,224.112906380825
DEMO-G01-1C-0001,48.15276027551594,229.24679412354885
DEMO-G01-1C-0001,48.19126810747909,233.7028945980022
DEMO-G01-1C-0001,48.229775939442234,237.4550552024274
DEMO-G01-1C-0001,48.26828377140538,240.48168391219608
DEMO-G01-1C-0001,48.306791603368524,242.76583682805136
DEMO-G01-1C-0001,48.345299435331675,244.2952851825478
DEMO-G01-1C-0001,48.38380726729482,245.0625610840533
DEMO-G01-1C-0001,48.422315099257965,245.06498123051105
DEMO-G01-1C-0001,48.46082293122111,244.3046477861686
DEMO-G01-1C-0001,48.49933076318426,242.7884255880242
DEMO-G01-1C-0001,48.537838595147406,240.5278948418489
DEMO-G01-1C-0001,48.57634642711055,237.53927848559138
DEMO-G01-1C-0001,48.614854259073695,233.84334344669267
DEMO-G01-1C-0001,48.65336209103685,229.4652751047725
DEMO-G01-1C-0001,48.69186992299999,224.43452439656673
DEMO-G01-1C-0001,48.730377754963136,218.7846271690256
DEMO-G01-1C-0001,48.76888558692629,212.5529956015366
DEMO-G01-1C-0001,48.80739341888943,205.78068177839606
DEMO-G01-1C-0001,48.84590125085258,198.51211379742455
DEMO-G01-1C-0001,48.88440908281572,190.79480514487673
DEMO-G01-1C-0001,48.922916914778874,182.67903844584285
DEMO-G01-1C-0001,48.96142474674202,174.21752510410002
DEMO-G01-1C-0001,48.99993257870516,165.46504276754604
DEMO-G01-1C-0001,49.03844041066831,156.47805298177664
DEMO-G01-1C-0001,49.07694824263146,147.3143018145709
DEMO-G01-1C-0001,49.115456074594604,138.0324066329045
DEMO-G01-1C-0001,49.15396390655775,128.6914325792872
DEMO-G01-1C-0001,49.192471738520894,119.35046261208336
DEMO-G01-1C-0001,49.230979570484045,110.06816523232507
DEMO-G01-1C-0001,49.26948740244719,100.90236420745464
DEMO-G01-1C-0001,49.307995234410335,91.90961471035448
DEMO-G01-1C-0001,49.34650306637348,83.14479031482689
DEMO-G01-1C-0001,49.38501089833663,74.66068522139334
DEMO-G01-1C-0001,49.423518730299776,66.50763593063681
DEMO-G01-1C-0001,49.46202656226292,58.73316633645855
DEMO-G01-1C-0001,49.500534394226065,51.381659885420014
DEMO-G01-1C-0001,49.53904222618922,44.49406204776457
DEMO-G01-1C-0001,49.57755005815236,38.10761588291518
DEMO-G01-1C-0001,49.616057890115506,32.255632968964065
DEMO-G01-1C-0001,49.65456572207866,26.967301417152786
DEMO-G01-1C-0001,49.6930735540418,22.267532123230808
DEMO-G01-1C-0001,49.73158138600495,18.176843833624094
DEMO-G01-1C-0001,49.77008921796809,14.711287040888488
DEMO-G01-1C-0001,49.808597049931244,11.882406183725294
DEMO-G01-1C-0001,49.84710488189439,9.697239125190997
DEMO-G01-1C-0001,49.88561271385753,8.15835242926032
DEMO-G01-1C-0001,49.92412054582068,7.263910559440874
DEMO-G01-1C-0001,49.96262837778383,7.007776790216211
DEMO-G01-1C-0001,50.001136209746974,7.379643356579761
DEMO-G01-1C-0001,50.03964404171012,8.36518817038288
DEMO-G01-1C-0001,50.078151873673264,9.946255304095947
DEMO-G01-1C-0001,50.116659705636415,12.101056379933244
DEMO-G01-1C-0001,50.15516753759956,14.804390000763906
DEMO-G01-1C-0001,50.193675369562705,18.027876412725888
DEMO-G01-1C-0001,50.23218320152585,21.740204690910495
DEMO-G01-1C-0001,50.270691033489,25.90738988118105
DEMO-G01-1C-0001,50.309198865452146,30.49303770469465
DEMO-G01-1C-0001,50.34770669741529,35.458614628980754
DEMO-G01-1C-0001,50.386214529378435,40.763721321984974
DEMO-G01-1C-0001,50.42472236134159,46.36636772632051
DEMO-G01-1C-0001,50.46323019330473,52.22324821205904
DEMO-G01-1C-0001,50.501738025267876,58.290015482628846
DEMO-G01-1C-0001,50.54024585723102,64.52155211325658
DEMO-G01-1C-0001,50.57875368919417,70.87223879121989
DEMO-G01-1C-0001,50.61726152115732,77.29621849784243
DEMO-G01-1C-0001,50.65576935312046,83.74765602115339
DEMO-G01-1C-0001,50.694277185083614,90.18099231342244
DEMO-G01-1C-0001,50.73278501704676,96.55119330828013
DEMO-G01-1C-0001,50.7712928490099,102.81399288723118
DEMO-G01-1C-0001,50.80980068097305,108.92612973509753
DEMO-G01-1C-0001,50.8483085129362,114.84557784904003
DEMO-G01-1C-0001,50.886816344899344,120.53177046676814
DEMO-G01-1C-0001,50.92532417686249,125.94581715837677
DEMO-G01-1C-0001,50.963832008825634,131.05071378368032
DEMO-G01-1C-0001,51.002339840788785,135.81154495568342
DEMO-G01-1C-0001,51.04084767275193,140.19567857233073
DEMO-G01-1C-0001,51.079355504715075,144.17295188594804
DEMO-G01-1C-0001,51.11786333667822,147.71584847489714
DEMO-G01-1C-0001,51.15637116864137,150.79966536847505
DEMO-G01-1C-0001,51.194879000604516,153.40266945694623
DEMO-G01-1C-0001,51.23338683256766,155.50624219744586
DEMO-G01-1C-0001,51.271894664530805,157.09501150768864
DEMO-G01-1C-0001,51.31040249649396,158.15696962681633
DEMO-G01-1C-0001,51.3489103284571,158.68357562157945
DEMO-G01-1C-0001,51.387418160420246,158.6698411306612
DEMO-G01-1C-0001,51.42592599238339,158.11439787615785
DEMO-G01-1C-0001,51.46443382434654,157.01954543356595
DEMO-G01-1C-0001,51.50294165630969,155.39127774563923
DEMO-G01-1C-0001,51.54144948827283,153.2392868956624
DEMO-G01-1C-0001,51.57995732023598,150.57694272669423
DEMO-G01-1C-0001,51.61846515219913,147.42124700823774
DEMO-G01-1C-0001,51.65697298416227,143.7927610139608
DEMO-G01-1C-0001,51.69548081612542,139.71550558413176
DEMO-G01-1C-0001,51.73398864808857,135.2168330052162
DEMO-G01-1C-0001,51.772496480051714,130.327270344279
DEMO-G01-1C-0001,51.81100431201486,125.08033422478081
DEMO-G01-1C-0001,51.849512143978004,119.51231741744519
DEMO-G01-1C-0001,51.888019975941155,113.66204803857951
DEMO-G01-1C-0001,51.9265278079043,107.57062258943415
DEMO-G01-1C-0001,51.965035639867445,101.28111452410424
DEMO-G01-1C-0001,52.00354347183059,94.83826048812358
DEMO-G01-1C-0001,52.04205130379374,88.28812681317213
DEMO-G01-1C-0001,52.080559135756886,81.6777592716014
DEMO-G01-1C-0001,52.11906696772003,75.05481947553243
DEMO-G01-1C-0001,52.157574799683175,68.46721163529003
DEMO-G01-1C-0001,52.19608263164633,61.96270366066786
DEMO-G01-1C-0001,52.23459046360947,55.588546784597526
DEMO-G01-1C-0001,52.273098295572616,49.39109800515676
DEMO-G01-1C-0001,52.31160612753576,43.415449672157344
DEMO-G01-1C-0001,52.35011395949891,37.70507048661388
DEMO-G01-1C-0001,52.38862179146206,32.30146203414667
DEMO-G01-1C-0001,52.4271296234252,27.243834741149616
DEMO-G01-1C-0001,52.46563745538835,22.568806829913214
DEMO-G01-1C-0001,52.5041452873515,18.31012946517588
DEMO-G01-1C-0001,52.54265311931464,14.4984408402871
DEMO-G01-1C-0001,52.58116095127779,11.161051458965773
DEMO-G01-1C-0001,52.61966878324094,8.321762342791512
DEMO-G01-1C-0001,52.658176615204084,6.0007173494856865
DEMO-G01-1C-0001,52.69668444716723,4.2142902381990295
DEMO-G01-1C-0001,52.73519227913037,2.975006579396489
DEMO-G01-1C-0001,52.773700111093525,2.2915000926821225
DEMO-G01-1C-0001,52.81220794305667,2.1685025177307216
DEMO-G01-1C-0001,52.850715775019815,2.6068656921000803
DEMO-G01-1C-0001,52.88922360698296,3.6036141332109066
DEMO-G01-1C-0001,52.92773143894611,5.152026106305865
DEMO-G01-1C-0001,52.966239270909256,7.2417409094805345
DEMO-G01-1C-0001,53.0047471028724,9.858889922347505
DEMO-G01-1C-0001,53.043254934835545,12.986248845985335
DEMO-G01-1C-0001,53.0817627667987,16.603408505845465
DEMO-G01-1C-0001,53.12027059876184,20.68696159204134
DEMO-G01-1C-0001,53.158778430724986,25.210702767447863
DEMO-G01-1C-0001,53.19728626268813,30.145839676359852
DEMO-G01-1C-0001,53.23579409465128,35.46121252811664
DEMO-G01-1C-0001,53.27430192661443,41.123520103054965
DEMO-G01-1C-0001,53.31280975857757,47.09755022480795
DEMO-G01-1C-0001,53.35131759054072,53.346412955240034
DEMO-G01-1C-0001,53.38982542250387,59.831774989428474
DEMO-G01-1C-0001,53.42833325446701,66.51409395056487
DEMO-G01-1C-0001,53.46684108643016,73.35285150279081
DEMO-G01-1C-0001,53.5053489183933,80.30678440818603
DEMO-G01-1C-0001,53.543856750356454,87.33411284744648
DEMO-G01-1C-0001,53.5823645823196,94.39276549899097
DEMO-G01-1C-0001,53.62087241428274,101.44060102434567
DEMO-G01-1C-0001,53.659380246245895,108.43562573709102
DEMO-G01-1C-0001,53.69788807820904,115.33620733607101
DEMO-G01-1C-0001,53.736395910172185,122.10128466048467
DEMO-G01-1C-0001,53.77490374213533,128.69057347368653
DEMO-G01-1C-0001,53.81341157409848,135.06476830475196
DEMO-G01-1C-0001,53.851919406061626,141.18574037213517
DEMO-G01-1C-0001,53.89042723802477,147.0167315827316
DEMO-G01-1C-0001,53.928935069987915,152.5225445445273
DEMO-G01-1C-0001,53.96744290195107,157.66972845204225
DEMO-G01-1C-0001,54.00595073391421,162.42676060447468
DEMO-G01-1C-0001,54.044458565877356,166.76422319777282
DEMO-G01-1C-0001,54.0829663978405,170.65497489781086
DEMO-G01-1C-0001,54.12147422980365,174.0743165547534
DEMO-G01-1C-0001,54.1599820617668,177.00015026250065
DEMO-G01-1C-0001,54.19848989372994,179.41313080610817
DEMO-G01-1C-0001,54.23699772569309,181.2968083780204
DEMO-G01-1C-0001,54.27550555765624,182.6377612868282
DEMO-G01-1C-0001,54.31401338961938,183.42571723421088
DEMO-G01-1C-0001,54.35252122158253,183.65366160334014
DEMO-G01-1C-0001,54.39102905354567,183.31793109048056
DEMO-G01-1C-0001,54.429536885508824,182.41829092715966
DEMO-G01-1C-0001,54.46804471747197,180.95799388876793
DEMO-G01-1C-0001,54.50655254943511,178.94381927256987
DEMO-G01-1C-0001,54.54506038139826,176.38609005873195
DEMO-G01-1C-0001,54.58356821336141,173.29866654709258
DEMO-G01-1C-0001,54.622076045324555,169.69891489256548
DEMO-G01-1C-0001,54.6605838772877,165.60764914672882
DEMO-G01-1C-0001,54.69909170925085,161.0490456516932
DEMO-G01-1C-0001,54.737599541213996,156.05052892527064
DEMO-G01-1C-0001,54.77610737317714,150.64262851971338
DEMO-G01-1C-0001,54.814615205140285,144.85880672620374
DEMO-G01-1C-0001,54.85312303710344,138.7352574265411
DEMO-G01-1C-0001,54.89163086906658,132.31067685362163
DEMO-G01-1C-0001,54.930138701029726,125.62600750321013
DEMO-G01-1C-0001,54.96864653299287,118.7241569287017
DEMO-G01-1C-0001,55.00715436495602,111.64969363575439
DEMO-G01-1C-0001,55.04566219691917,104.44852276000215
DEMO-G01-1C-0001,55.08417002888231,97.16754464555065
DEMO-G01-1C-0001,55.12267786084546,89.85429982984664
DEMO-G01-1C-0001,55.16118569280861,82.5566042696364
DEMO-G01-1C-0001,55.19969352477175,75.32217890094867
DEMO-G01-1C-0001,55.2382013567349,68.19827780480323
DEMO-G01-1C-0001,55.27670918869804,61.23131934121569
DEMO-G01-1C-0001,55.315217020661194,54.466524614426646
DEMO-G01-1C-0001,55.35372485262434,47.94756753916664
DEMO-G01-1C-0001,55.39223268458748,41.71624059446678
DEMO-G01-1C-0001,55.43074051655063,35.81214008178328
DEMO-G01-1C-0001,55.46924834851378,30.272374356763752
DEMO-G01-1C-0001,55.507756180476925,25.13129808821094
DEMO-G01-1C-0001,55.54626401244007,20.420275127012907
DEMO-G01-1C-0001,55.58477184440322,16.167472055304792
DEMO-G01-1C-0001,55.623279676366366,12.397683947191318
DEMO-G01-1C-0001,55.66178750832951,9.132193322292425
DEMO-G01-1C-0001,55.700295340292655,6.3886627271871275
DEMO-G01-1C-0001,55.73880317225581,4.181060851828885
DEMO-G01-1C-0001,55.77731100421895,2.519621591195396
DEMO-G01-1C-0001,55.815818836182096,1.410835007983303
DEMO-G01-1C-0001,55.85432666814524,0.8574687493053267
DEMO-G01-1C-0001,55.89283450010839,0.8586181261190315
DEMO-G01-1C-0001,55.93134233207154,1.409782783074803
DEMO-G01-1C-0001,55.96985016403468,2.5029676710475584
DEMO-G01-1C-0001,56.00835799599783,4.126805884997273
DEMO-G01-1C-0001,56.04686582796098,6.266700844107109
DEMO-G01-1C-0001,56.08537365992412,8.904985265907225
DEMO-G01-1C-0001,56.12388149188727,12.021094416239483
DEMO-G01-1C-0001,56.16238932385041,15.591751196359917
DEMO-G01-1C-0001,56.200897155813564,19.591160750312778
DEMO-G01-1C-0001,56.23940498777671,23.991212432389805
DEMO-G01-1C-0001,56.27791281973985,28.76168715863407
DEMO-G01-1C-0001,56.316420651703,33.87046836995636
DEMO-G01-1C-0001,56.35492848366615,39.283755050726846
DEMO-G01-1C-0001,56.393436315629295,44.966275468215
DEMO-G01-1C-0001,56.43194414759244,50.88150051916757
DEMO-G01-1C-0001,56.470451979555584,56.99185578405766
DEMO-G01-1C-0001,56.508959811518736,63.25893159240635
