arc_id,timestamp,elevation_deg,sin_elevation,azimuth_deg,snr_db_hz,snr_linear,residual
DEMO-E04-5Q-0004,2026-03-19 02:00:30,25.66101694915254,0.43304590714267505,210.20338983050848,44.15864144213546,131.41481333962292,-30.598827405734042
DEMO-E04-5Q-0004,2026-03-19 02:01:00,25.322033898305083,0.4277055094448968,210.40677966101694,42.530489298970565,172.6456126396298,9.152245459118532
DEMO-E04-5Q-0004,2026-03-19 02:01:30,24.983050847457626,0.4223501406274776,210.61016949152543,43.711238710549644,182.04182481440645,17.1226602084226
DEMO-E04-5Q-0004,2026-03-19 02:02:00,24.64406779661017,0.4169799881461912,210.8135593220339,46.283835168979714,189.49610284100692,23.205604420162572
DEMO-E04-5Q-0004,2026-03-19 02:02:30,24.305084745762713,0.41159523997428915,211.01694915254237,48.14837824484075,189.83942971370845,22.232588988681172
DEMO-E04-5Q-0004,2026-03-19 02:03:00,23.966101694915253,0.4061960845959207,211.22033898305085,45.96317035916078,186.22073191509344,17.353061510091592
DEMO-E04-5Q-0004,2026-03-19 02:03:30,23.627118644067796,0.4007827109995358,211.42372881355934,42.64120185820941,184.80797845818682,14.735505239663425
DEMO-E04-5Q-0004,2026-03-19 02:04:00,23.28813559322034,0.3953553086712688,211.6271186440678,42.62040067356385,178.0797107261086,6.8589688476536
DEMO-E04-5Q-0004,2026-03-19 02:04:30,22.94915254237288,0.3899140675883069,211.83050847457628,45.9809989321487,179.44425580595788,7.1322796703124
DEMO-E04-5Q-0004,2026-03-19 02:05:00,22.610169491525422,0.3844591782122399,212.03389830508473,46.9221728548567,184.6986167745391,11.352933913685561
DEMO-E04-5Q-0004,2026-03-19 02:05:30,22.271186440677965,0.3789908314823932,212.23728813559322,46.256436151458956,183.19774200450107,8.876365878796221
DEMO-E04-5Q-0004,2026-03-19 02:06:00,21.93220338983051,0.3735092188091446,212.4406779661017,44.18008026427667,174.12561915334453,-1.1129581293262873
DEMO-E04-5Q-0004,2026-03-19 02:06:30,21.593220338983052,0.3680145320672241,212.64406779661016,42.124438220946814,171.77278213606576,-4.324032907992105
DEMO-E04-5Q-0004,2026-03-19 02:07:00,21.25423728813559,0.36250696358899775,212.84745762711864,43.735150788466875,178.28675969887945,1.3911341388848513
DEMO-E04-5Q-0004,2026-03-19 02:07:30,20.915254237288135,0.3569867061577353,213.05084745762713,46.44897389529273,185.43854640613344,7.803993910726618
DEMO-E04-5Q-0004,2026-03-19 02:08:00,20.576271186440678,0.35145395300086235,213.25423728813558,47.534261662748165,187.2441852524045,8.931038146436336
DEMO-E04-5Q-0004,2026-03-19 02:08:30,20.237288135593218,0.3459088977831963,213.45762711864407,45.914351085396966,184.5463997400482,5.6154314270321635
DEMO-E04-5Q-0004,2026-03-19 02:09:00,19.89830508474576,0.340351734600168,213.66101694915255,42.71774088234769,175.35418092308498,-4.133401854336412
DEMO-E04-5Q-0004,2026-03-19 02:09:30,19.559322033898304,0.3347826579710273,213.864406779661,42.93748063621554,174.12086451271634,-5.861700459685565
DEMO-E04-5Q-0004,2026-03-19 02:10:00,19.220338983050848,0.3292018628320345,214.0677966101695,44.304810331465916,174.6600085338397,-5.755488721428165
DEMO-E04-5Q-0004,2026-03-19 02:10:30,18.88135593220339,0.32360954452963675,214.27118644067798,47.30631568920315,175.58285323257473,-5.203116705515484
DEMO-E04-5Q-0004,2026-03-19 02:11:00,18.54237288135593,0.31800589881363045,214.47457627118644,46.03206434756955,172.12443818232128,-8.969143174959257
DEMO-E04-5Q-0004,2026-03-19 02:11:30,18.203389830508474,0.3123911218303092,214.67796610169492,43.00601072524969,170.32514462752948,-11.01279331454323
DEMO-E04-5Q-0004,2026-03-19 02:12:00,17.864406779661017,0.3067654101155981,214.88135593220338,41.79447261506206,169.40033701993724,-12.118317261959206
DEMO-E04-5Q-0004,2026-03-19 02:12:30,17.525423728813557,0.3011289605881744,215.08474576271186,43.81522550416293,171.51898124118406,-10.11637195144813
DEMO-E04-5Q-0004,2026-03-19 02:13:00,17.1864406779661,0.2954819705425746,215.28813559322035,47.13137692703082,177.17110516271515,-4.516560619023792
DEMO-E04-5Q-0004,2026-03-19 02:13:30,16.847457627118644,0.2898246376422883,215.4915254237288,46.47977586064663,177.89261938151625,-3.7826121307276566
DEMO-E04-5Q-0004,2026-03-19 02:14:00,16.508474576271187,0.2841571599128398,215.6949152542373,44.589139542049764,174.5643517161893,-7.033346549396512
DEMO-E04-5Q-0004,2026-03-19 02:14:30,16.16949152542373,0.278479735734856,215.89830508474577,42.0456673726124,170.32652623718212,-11.128196166119707
DEMO-E04-5Q-0004,2026-03-19 02:15:00,15.83050847457627,0.2727925638371229,216.10169491525423,42.82975138124979,175.68450812960495,-5.561460697945037
DEMO-E04-5Q-0004,2026-03-19 02:15:30,15.491525423728813,0.2670958432896292,216.3050847457627,46.28134335473211,182.12226249580522,1.151151455348483
DEMO-E04-5Q-0004,2026-03-19 02:16:00,15.152542372881356,0.2613897734965981,216.5084745762712,47.518657075915435,183.83231598298852,3.202484780705973
DEMO-E04-5Q-0004,2026-03-19 02:16:30,14.813559322033898,0.25567455418950746,216.71186440677965,46.098463214795,181.37120714238637,1.1493869539907422
DEMO-E04-5Q-0004,2026-03-19 02:17:00,14.47457627118644,0.2499503854200989,216.91525423728814,42.61352169937009,174.82809264575306,-4.91868499929312
DEMO-E04-5Q-0004,2026-03-19 02:17:30,14.135593220338983,0.24421746755337503,217.11864406779662,42.02163512308988,173.2340022060661,-5.97040983786637
DEMO-E04-5Q-0004,2026-03-19 02:18:00,13.796610169491526,0.23847600126058593,217.32203389830508,44.77994444780964,174.0890707288754,-4.505370006675619
DEMO-E04-5Q-0004,2026-03-19 02:18:30,13.457627118644067,0.23272618751220514,217.52542372881356,47.22234374624109,174.61861686576947,-3.2979731355532778
DEMO-E04-5Q-0004,2026-03-19 02:19:00,13.118644067796609,0.22696822757089508,217.72881355932202,46.280559758600276,174.7000332660489,-2.470561838438286
DEMO-E04-5Q-0004,2026-03-19 02:19:30,12.779661016949152,0.22120232298446205,217.9322033898305,42.782095804120836,172.1218458444887,-4.234354495268931
DEMO-E04-5Q-0004,2026-03-19 02:20:00,12.440677966101696,0.21542867557880144,218.135593220339,42.0496065729468,175.5402093239042,0.06705024217443167
DEMO-E04-5Q-0004,2026-03-19 02:20:30,12.101694915254237,0.20964748745083306,218.33898305084745,44.108870445679784,181.79121236760616,7.269978535570274
DEMO-E04-5Q-0004,2026-03-19 02:21:00,11.762711864406779,0.2038589609614273,218.54237288135593,47.845799647952354,184.20020050257477,10.700004237336188
DEMO-E04-5Q-0004,2026-03-19 02:21:30,11.423728813559322,0.19806329872832162,218.74576271186442,47.50709987265922,183.47673365270035,11.066906379243747
DEMO-E04-5Q-0004,2026-03-19 02:22:00,11.084745762711865,0.19226070361902822,218.94915254237287,43.51018535991529,178.39033371284972,7.14041670313371
DEMO-E04-5Q-0004,2026-03-19 02:22:30,10.745762711864407,0.18645137874373327,219.15254237288136,41.7978379346015,168.56990119490263,-1.4503637351178185
DEMO-E04-5Q-0004,2026-03-19 02:23:00,10.406779661016948,0.180635527448187,219.35593220338984,42.61030043089922,166.11966505303647,-2.6010147810974757
DEMO-E04-5Q-0004,2026-03-19 02:23:30,10.067796610169491,0.17481335330658637,219.5593220338983,45.91866082611872,171.8047994145573,4.453819509486706
DEMO-E04-5Q-0004,2026-03-19 02:24:00,9.728813559322035,0.16898506011444883,219.76271186440678,47.04674221669762,171.4853355924085,5.574342845124519
DEMO-E04-5Q-0004,2026-03-19 02:24:30,9.389830508474576,0.16315085188147904,219.96610169491527,45.01936242054914,170.80337108065902,6.4028156571067
DEMO-E04-5Q-0004,2026-03-19 02:25:00,9.050847457627118,0.15731093282442793,220.16949152542372,41.684297772490915,165.38867995908595,2.569165468534109
DEMO-E04-5Q-0004,2026-03-19 02:25:30,8.711864406779661,0.15146550735994427,220.3728813559322,42.388188425934466,164.62163318293275,3.4539071498183063
DEMO-E04-5Q-0004,2026-03-19 02:26:00,8.372881355932204,0.14561478009741938,220.5762711864407,44.639225671201274,162.56078479677996,3.1157290996164164
DEMO-E04-5Q-0004,2026-03-19 02:26:30,8.033898305084746,0.13975895583182532,220.77966101694915,46.89746426983097,163.35023089665913,5.698852175335944
DEMO-E04-5Q-0004,2026-03-19 02:27:00,7.694915254237288,0.13389823953654623,220.98305084745763,44.502077059874935,161.74176438534374,5.9551844181476525
DEMO-E04-5Q-0004,2026-03-19 02:27:30,7.3559322033898304,0.12803283635620352,221.1864406779661,41.962221286289136,163.1117560107338,9.26120206242878
DEMO-E04-5Q-0004,2026-03-19 02:28:00,7.016949152542373,0.12216295159947535,221.38983050847457,41.84066448929546,159.29093134757665,7.447726489882612
DEMO-E04-5Q-0004,2026-03-19 02:28:30,6.677966101694915,0.11628879073190988,221.59322033898306,44.98117685747932,160.19686604777692,10.432419453592885
DEMO-E04-5Q-0004,2026-03-19 02:29:00,6.338983050847458,0.1104105593687335,221.79661016949152,46.11307739917177,135.12763228727883,-12.486570500001093
DEMO-E04-5Q-0004,2026-03-19 02:29:30,6.0,0.10452846326765347,222.0,44.733275327606314,110.40679249315235,-34.98561432757192
DEMO-G05-1C-0005,2026-03-19 02:40:00,6.0,0.10452846326765347,230.0,45.399779540047184,104.84392141600321,-45.849625340607474
DEMO-G05-1C-0005,2026-03-19 02:40:30,6.338983050847458,0.1104105593687335,230.20338983050848,45.696548941003925,136.5382547285248,-16.09060365342984
DEMO-G05-1C-0005,2026-03-19 02:41:00,6.677966101694915,0.11628879073190988,230.40677966101694,43.247685012896504,176.12760783760294,21.628527837289194
DEMO-G05-1C-0005,2026-03-19 02:41:30,7.016949152542373,0.12216295159947535,230.61016949152543,43.99903250388691,177.10157779926956,20.797302469377254
DEMO-G05-1C-0005,2026-03-19 02:42:00,7.3559322033898304,0.12803283635620352,230.8135593220339,45.930968195291605,164.5946743511495,6.5501573832349855
DEMO-G05-1C-0005,2026-03-19 02:42:30,7.694915254237288,0.13389823953654623,231.01694915254237,45.62402451088556,167.26649707468079,7.546610705608995
DEMO-G05-1C-0005,2026-03-19 02:43:00,8.033898305084746,0.13975895583182532,231.22033898305085,42.288309839917694,177.1407370543548,15.810263231616798
DEMO-G05-1C-0005,2026-03-19 02:43:30,8.372881355932204,0.14561478009741938,231.42372881355934,44.011473441671434,174.1662489582182,11.289870529261318
DEMO-G05-1C-0005,2026-03-19 02:44:00,8.711864406779661,0.15146550735994427,231.6271186440678,46.35470246668845,162.09937499233345,-2.2583330808711284
DEMO-G05-1C-0005,2026-03-19 02:44:30,9.050847457627118,0.15731093282442793,231.83050847457628,45.25254883419625,167.65754921689106,1.8829698169593565
DEMO-G05-1C-0005,2026-03-19 02:45:00,9.389830508474576,0.16315085188147904,232.03389830508473,42.32813423311714,179.89993718934346,12.77281940445459
DEMO-G05-1C-0005,2026-03-19 02:45:30,9.728813559322035,0.16898506011444883,232.23728813559322,43.9694179052196,173.47256601866766,5.0571087124274605
DEMO-G05-1C-0005,2026-03-19 02:46:00,10.067796610169491,0.17481335330658637,232.4406779661017,46.84492921548095,160.1208923125017,-9.518848401967094
DEMO-G05-1C-0005,2026-03-19 02:46:30,10.406779661016948,0.180635527448187,232.64406779661016,44.8957323646884,166.27537834601722,-4.524741055062012
DEMO-G05-1C-0005,2026-03-19 02:47:00,10.745762711864407,0.18645137874373327,232.84745762711864,41.31278592986822,179.5207945130985,7.62404114699677
DEMO-G05-1C-0005,2026-03-19 02:47:30,11.084745762711865,0.19226070361902822,233.05084745762713,44.16409039559308,169.93068794340434,-2.999123240998276
DEMO-G05-1C-0005,2026-03-19 02:48:00,11.423728813559322,0.19806329872832162,233.25423728813558,47.011137452867715,159.1506388057635,-14.748831165043189
DEMO-G05-1C-0005,2026-03-19 02:48:30,11.762711864406779,0.2038589609614273,233.45762711864407,44.708559724929785,171.08235487349623,-3.723560470540295
DEMO-G05-1C-0005,2026-03-19 02:49:00,12.101694915254237,0.20964748745083306,233.66101694915255,41.71335686830707,186.96851460229786,11.319173212823667
DEMO-G05-1C-0005,2026-03-19 02:49:30,12.440677966101696,0.21542867557880144,233.864406779661,44.90899661812634,175.33079628502625,-1.0991543357244813
DEMO-G05-1C-0005,2026-03-19 02:50:00,12.779661016949152,0.22120232298446205,234.0677966101695,47.638275320523334,166.69671507983838,-10.451238860331419
DEMO-G05-1C-0005,2026-03-19 02:50:30,13.118644067796609,0.22696822757089508,234.27118644067798,44.4006319497213,178.1321172427626,0.32854664479188167
DEMO-G05-1C-0005,2026-03-19 02:51:00,13.457627118644067,0.23272618751220514,234.47457627118644,42.19763016253695,188.76847111026555,10.371442959828126
DEMO-G05-1C-0005,2026-03-19 02:51:30,13.796610169491526,0.23847600126058593,234.67796610169492,45.05622478008998,171.64419020393086,-7.284372212928762
DEMO-G05-1C-0005,2026-03-19 02:52:00,14.135593220338983,0.24421746755337503,234.88135593220338,47.202636264087815,164.42397333026955,-14.974444105082572
DEMO-G05-1C-0005,2026-03-19 02:52:30,14.47457627118644,0.2499503854200989,235.08474576271186,43.8246198750763,175.16051505036202,-4.646330367177487
DEMO-G05-1C-0005,2026-03-19 02:53:00,14.813559322033898,0.25567455418950746,235.28813559322035,42.27015549476531,190.54863192615687,10.394525224044369
DEMO-G05-1C-0005,2026-03-19 02:53:30,15.152542372881356,0.2613897734965981,235.4915254237288,45.22394940941645,179.37591576455236,-1.0645539427106632
DEMO-G05-1C-0005,2026-03-19 02:54:00,15.491525423728813,0.2670958432896292,235.6949152542373,48.162198582545585,174.6064045662006,-6.059806315804256
DEMO-G05-1C-0005,2026-03-19 02:54:30,15.83050847457627,0.2727925638371229,235.89830508474577,44.775606639844895,184.4172848728082,3.5856702164207346
DEMO-G05-1C-0005,2026-03-19 02:55:00,16.16949152542373,0.278479735734856,236.10169491525423,42.37678006717676,191.4547638654653,10.5177904748553
DEMO-G05-1C-0005,2026-03-19 02:55:30,16.508474576271187,0.2841571599128398,236.3050847457627,45.053375993311164,174.3431682102442,-6.639419112798894
DEMO-G05-1C-0005,2026-03-19 02:56:00,16.847457627118644,0.2898246376422883,236.5084745762712,46.75556911404071,165.95514670020893,-15.013617816957211
DEMO-G05-1C-0005,2026-03-19 02:56:30,17.1864406779661,0.2954819705425746,236.71186440677965,44.62762701934009,177.8955238393613,-3.0002969680665816
DEMO-G05-1C-0005,2026-03-19 02:57:00,17.525423728813557,0.3011289605881744,236.91525423728814,42.36877465356271,184.54570274401834,3.781622999979984
DEMO-G05-1C-0005,2026-03-19 02:57:30,17.864406779661017,0.3067654101155981,237.11864406779662,45.62865021241881,175.1625285555513,-5.411343981148608
DEMO-G05-1C-0005,2026-03-19 02:58:00,18.203389830508474,0.3123911218303092,237.32203389830508,46.533883289537336,167.6769414857681,-12.648596511517983
DEMO-G05-1C-0005,2026-03-19 02:58:30,18.54237288135593,0.31800589881363045,237.52542372881356,44.646911280547116,176.18477214107534,-3.834650340401342
DEMO-G05-1C-0005,2026-03-19 02:59:00,18.88135593220339,0.32360954452963675,237.72881355932202,42.472946648558526,183.7124409042839,4.056561074926943
DEMO-G05-1C-0005,2026-03-19 02:59:30,19.220338983050848,0.3292018628320345,237.9322033898305,44.80558061784748,175.28850976708856,-3.9467615379018954
DEMO-G05-1C-0005,2026-03-19 03:00:00,19.559322033898304,0.3347826579710273,238.135593220339,47.18965054702096,167.19334025362718,-11.564625281346796
DEMO-G05-1C-0005,2026-03-19 03:00:30,19.89830508474576,0.340351734600168,238.33898305084745,44.61180454319142,175.8883970159857,-2.335941429997891
DEMO-G05-1C-0005,2026-03-19 03:01:00,20.237288135593218,0.3459088977831963,238.54237288135593,42.296768026713075,188.164150442569,10.529377241248223
DEMO-G05-1C-0005,2026-03-19 03:01:30,20.576271186440678,0.35145395300086235,238.74576271186442,44.930598429913005,177.08312943550064,0.09346929903244595
DEMO-G05-1C-0005,2026-03-19 03:02:00,20.915254237288135,0.3569867061577353,238.94915254237287,47.43135092162175,169.35286108340688,-6.936535610257582
DEMO-G05-1C-0005,2026-03-19 03:02:30,21.25423728813559,0.36250696358899775,239.15254237288136,44.78142567506928,180.26405496810082,4.7296676125938255
DEMO-G05-1C-0005,2026-03-19 03:03:00,21.593220338983052,0.3680145320672241,239.35593220338984,42.37217038237561,186.48110137272366,11.756057795130115
DEMO-G05-1C-0005,2026-03-19 03:03:30,21.93220338983051,0.3735092188091446,239.5593220338983,45.33517511020977,176.3795847980152,2.5178010778041053
DEMO-G05-1C-0005,2026-03-19 03:04:00,22.271186440677965,0.3789908314823932,239.76271186440678,46.34027672397174,168.3826036272671,-4.5624293518157835
DEMO-G05-1C-0005,2026-03-19 03:04:30,22.610169491525422,0.3844591782122399,239.96610169491527,45.3322980083092,174.82754205042377,2.8523187352403707
DEMO-G05-1C-0005,2026-03-19 03:05:00,22.94915254237288,0.3899140675883069,240.16949152542372,42.504676159997814,183.71852896655474,12.765735582923323
DEMO-G05-1C-0005,2026-03-19 03:05:30,23.28813559322034,0.3953553086712688,240.3728813559322,44.27718811465012,179.0900707366017,9.211882274930357
DEMO-G05-1C-0005,2026-03-19 03:06:00,23.627118644067796,0.4007827109995358,240.5762711864407,47.207289393571564,169.99148232241936,1.2396219466654055
DEMO-G05-1C-0005,2026-03-19 03:06:30,23.966101694915253,0.4061960845959207,240.77966101694915,45.31313003941816,176.10528116967947,8.531013741953469
DEMO-G05-1C-0005,2026-03-19 03:07:00,24.305084745762713,0.41159523997428915,240.98305084745763,42.877152342415044,184.81343961358348,18.467565293443126
DEMO-G05-1C-0005,2026-03-19 03:07:30,24.64406779661017,0.4169799881461912,241.1864406779661,44.296503492314685,184.79583749960642,19.72868541890895
DEMO-G05-1C-0005,2026-03-19 03:08:00,24.983050847457626,0.4223501406274776,241.38983050847457,46.32651485814064,176.73146560740102,12.992887621573114
DEMO-G05-1C-0005,2026-03-19 03:08:30,25.322033898305083,0.4277055094448968,241.59322033898306,47.203954607050676,176.74694271039908,14.386307226970015
DEMO-G05-1C-0005,2026-03-19 03:09:00,25.66101694915254,0.43304590714267505,241.79661016949152,43.169289080279334,143.94835298712715,-16.98546112763785
DEMO-G05-1C-0005,2026-03-19 03:09:30,26.0,0.4383711467890774,242.0,42.881977324851654,102.51446014035542,-56.9441492951872
DEMO-E06-5Q-0006,2026-03-19 03:20:00,26.0,0.4383711467890774,250.0,46.584109348269386,132.75754198668014,-42.658403920958136
DEMO-E06-5Q-0006,2026-03-19 03:20:30,25.66101694915254,0.43304590714267505,250.20338983050848,48.12284087903634,163.5681230849334,-12.474230243924238
DEMO-E06-5Q-0006,2026-03-19 03:21:00,25.322033898305083,0.4277055094448968,250.40677966101694,45.82808488206981,192.34979866272076,15.712015558680976
DEMO-E06-5Q-0006,2026-03-19 03:21:30,24.983050847457626,0.4223501406274776,250.61016949152543,43.75339787349732,185.74553893009795,8.5436021709576
DEMO-E06-5Q-0006,2026-03-19 03:22:00,24.64406779661017,0.4169799881461912,250.8135593220339,43.16172155837394,185.4358518227586,7.701332226631651
DEMO-E06-5Q-0006,2026-03-19 03:22:30,24.305084745762713,0.41159523997428915,251.01694915254237,45.12396662877643,192.3006769374643,14.065436195673358
DEMO-E06-5Q-0006,2026-03-19 03:23:00,23.966101694915253,0.4061960845959207,251.22033898305085,48.06988812661704,196.2659635273045,17.56215033125989
DEMO-E06-5Q-0006,2026-03-19 03:23:30,23.627118644067796,0.4007827109995358,251.42372881355934,47.23229307199192,193.50109520504733,14.361141325350617
DEMO-E06-5Q-0006,2026-03-19 03:24:00,23.28813559322034,0.3953553086712688,251.6271186440678,44.804959583193906,186.73226089891543,7.188877217216261
DEMO-E06-5Q-0006,2026-03-19 03:24:30,22.94915254237288,0.3899140675883069,251.83050847457628,42.28448007697952,174.79830636272618,-5.1155211431322964
DEMO-E06-5Q-0006,2026-03-19 03:25:00,22.610169491525422,0.3844591782122399,252.03389830508473,43.319121413119035,178.7961663836365,-1.45484793336797
DEMO-E06-5Q-0006,2026-03-19 03:25:30,22.271186440677965,0.3789908314823932,252.23728813559322,45.735779566524705,181.38870076434142,0.8340235777311328
DEMO-E06-5Q-0006,2026-03-19 03:26:00,21.93220338983051,0.3735092188091446,252.4406779661017,47.95634578911499,185.38489318042318,4.56033984256675
DEMO-E06-5Q-0006,2026-03-19 03:26:30,21.593220338983052,0.3680145320672241,252.64406779661016,45.42949062945529,182.15649344791544,1.0961092577829583
DEMO-E06-5Q-0006,2026-03-19 03:27:00,21.25423728813559,0.36250696358899775,252.84745762711864,43.52558815631353,179.2437712222031,-2.0181441807671354
DEMO-E06-5Q-0006,2026-03-19 03:27:30,20.915254237288135,0.3569867061577353,253.05084745762713,42.30541607733085,176.18596160270405,-5.242935316697212
DEMO-E06-5Q-0006,2026-03-19 03:28:00,20.576271186440678,0.35145395300086235,253.25423728813558,45.05630934385946,188.0024459148226,6.44136290608944
DEMO-E06-5Q-0006,2026-03-19 03:28:30,20.237288135593218,0.3459088977831963,253.45762711864407,47.40805280901197,192.34395797207569,10.685725663337907
DEMO-E06-5Q-0006,2026-03-19 03:29:00,19.89830508474576,0.340351734600168,253.66101694915255,47.81603353648702,190.27900709917776,8.55889923193209
DEMO-E06-5Q-0006,2026-03-19 03:29:30,19.559322033898304,0.3347826579710273,253.864406779661,44.69907569499882,183.44351606295083,1.6970388798107785
DEMO-E06-5Q-0006,2026-03-19 03:30:00,19.220338983050848,0.3292018628320345,254.0677966101695,41.58892225149172,174.4135218769366,-7.323590369808441
DEMO-E06-5Q-0006,2026-03-19 03:30:30,18.88135593220339,0.32360954452963675,254.27118644067798,43.21579490967284,170.7469564265777,-10.944833153023778
DEMO-E06-5Q-0006,2026-03-19 03:31:00,18.54237288135593,0.31800589881363045,254.47457627118644,45.551741871645135,177.35904327644732,-4.251246997177786
DEMO-E06-5Q-0006,2026-03-19 03:31:30,18.203389830508474,0.3123911218303092,254.67796610169492,47.14312475725387,181.82927805937993,0.33687802973892855
DEMO-E06-5Q-0006,2026-03-19 03:32:00,17.864406779661017,0.3067654101155981,254.88135593220338,46.2279982138132,178.39130754129033,-2.946601653998241
DEMO-E06-5Q-0006,2026-03-19 03:32:30,17.525423728813557,0.3011289605881744,255.08474576271186,43.0716868466273,173.91949221821818,-7.227120584073644
DEMO-E06-5Q-0006,2026-03-19 03:33:00,17.1864406779661,0.2954819705425746,255.28813559322035,42.11818494903512,174.2489441003993,-6.669366502689767
DEMO-E06-5Q-0006,2026-03-19 03:33:30,16.847457627118644,0.2898246376422883,255.4915254237288,44.4611543431057,172.71157338474376,-7.94123372207312
DEMO-E06-5Q-0006,2026-03-19 03:34:00,16.508474576271187,0.2841571599128398,255.6949152542373,47.205764955050235,173.3593136852081,-6.990597929434726
DEMO-E06-5Q-0006,2026-03-19 03:34:30,16.16949152542373,0.278479735734856,255.89830508474577,45.895765535317764,173.71882855902567,-6.290609695416405
DEMO-E06-5Q-0006,2026-03-19 03:35:00,15.83050847457627,0.2727925638371229,256.10169491525426,43.26698995745059,173.35653860804217,-6.274667406770048
DEMO-E06-5Q-0006,2026-03-19 03:35:30,15.491525423728813,0.2670958432896292,256.3050847457627,42.239677894877765,171.81015366761346,-7.404885110808236
DEMO-E06-5Q-0006,2026-03-19 03:36:00,15.152542372881356,0.2613897734965981,256.50847457627117,44.36649856551508,172.01772020060812,-6.743045154078713
DEMO-E06-5Q-0006,2026-03-19 03:36:30,14.813559322033898,0.25567455418950746,256.7118644067797,46.90774672668721,176.66068101118518,-1.6075385005870522
DEMO-E06-5Q-0006,2026-03-19 03:37:00,14.47457627118644,0.2499503854200989,256.91525423728814,45.94137056484658,176.46504990715462,-1.2721901007558336
DEMO-E06-5Q-0006,2026-03-19 03:37:30,14.135593220338983,0.24421746755337503,257.1186440677966,44.55145573486787,172.24837983717683,-4.919290784858843
DEMO-E06-5Q-0006,2026-03-19 03:38:00,13.796610169491526,0.23847600126058593,257.3220338983051,42.173777991420515,170.8082453449451,-5.751114838781858
DEMO-E06-5Q-0006,2026-03-19 03:38:30,13.457627118644067,0.23272618751220514,257.52542372881356,43.18150178369683,172.1730268328707,-3.739135769586253
DEMO-E06-5Q-0006,2026-03-19 03:39:00,13.118644067796609,0.22696822757089508,257.728813559322,46.62069742367976,173.59553581516994,-1.6304010809712657
DEMO-E06-5Q-0006,2026-03-19 03:39:30,12.779661016949152,0.22120232298446205,257.93220338983053,46.23541106724801,175.17414095891172,0.6735937399277269
DEMO-E06-5Q-0006,2026-03-19 03:40:00,12.440677966101696,0.21542867557880144,258.135593220339,44.90978114833027,170.59841277503816,-3.1374501135784363
DEMO-E06-5Q-0006,2026-03-19 03:40:30,12.101694915254237,0.20964748745083306,258.33898305084745,42.69180671809126,166.61448194931052,-6.317276463213316
DEMO-E06-5Q-0006,2026-03-19 03:41:00,11.762711864406779,0.2038589609614273,258.54237288135596,41.68135607696543,171.7439114946625,-0.3442020190922769
DEMO-E06-5Q-0006,2026-03-19 03:41:30,11.423728813559322,0.19806329872832162,258.7457627118644,45.773327043126905,177.22404356858604,6.019230412672075
DEMO-E06-5Q-0006,2026-03-19 03:42:00,11.084745762711865,0.19226070361902822,258.9491525423729,47.25925849068311,176.87550922269645,6.593761655267487
DEMO-E06-5Q-0006,2026-03-19 03:42:30,10.745762711864407,0.18645137874373327,259.1525423728814,46.16663857774624,178.91256471662098,9.59375245152964
DEMO-E06-5Q-0006,2026-03-19 03:43:00,10.406779661016948,0.180635527448187,259.35593220338984,42.58006117760887,174.97524274055382,6.659334663687362
DEMO-E06-5Q-0006,2026-03-19 03:43:30,10.067796610169491,0.17481335330658637,259.5593220338983,42.38136197135859,173.35403899473334,6.08109783076384
DEMO-E06-5Q-0006,2026-03-19 03:44:00,9.728813559322035,0.16898506011444883,259.76271186440675,44.8458582434168,174.14979654427353,7.959973502069831
DEMO-E06-5Q-0006,2026-03-19 03:44:30,9.389830508474576,0.16315085188147904,259.96610169491527,46.94851327188099,176.86025145499843,11.793780852440394
DEMO-E06-5Q-0006,2026-03-19 03:45:00,9.050847457627118,0.15731093282442793,260.1694915254237,46.33491353322956,174.12278659055636,10.219980459495618
DEMO-E06-5Q-0006,2026-03-19 03:45:30,8.711864406779661,0.15146550735994427,260.3728813559322,43.41340329447799,169.5754446099677,6.876687282081749
DEMO-E06-5Q-0006,2026-03-19 03:46:00,8.372881355932204,0.14561478009741938,260.5762711864407,41.42701799503141,166.92158899382878,5.467331668118591
DEMO-E06-5Q-0006,2026-03-19 03:46:30,8.033898305084746,0.13975895583182532,260.77966101694915,43.63477391971592,168.66650582805352,8.497261120737308
DEMO-E06-5Q-0006,2026-03-19 03:47:00,7.694915254237288,0.13389823953654623,260.9830508474576,46.41454334086836,171.43548598200357,12.591822459562538
DEMO-E06-5Q-0006,2026-03-19 03:47:30,7.3559322033898304,0.12803283635620352,261.1864406779661,46.692872834452984,171.01528966267122,13.537826358805349
DEMO-E06-5Q-0006,2026-03-19 03:48:00,7.016949152542373,0.12216295159947535,261.3898305084746,44.18945089083801,169.11070182656113,13.040102743815995
DEMO-E06-5Q-0006,2026-03-19 03:48:30,6.677966101694915,0.11628879073190988,261.59322033898303,41.27078032910723,170.64601392169104,16.022982518518692
DEMO-E06-5Q-0006,2026-03-19 03:49:00,6.338983050847458,0.1104105593687335,261.79661016949154,43.072660874972584,127.42712105821307,-25.70760527776731
DEMO-E06-5Q-0006,2026-03-19 03:49:30,6.0,0.10452846326765347,262.0,46.72744494693016,95.03028932491173,-56.57536616686221
